Name	Length	EffectiveLength	TPM	NumReads
FBtr0309098	1488	1310.156	3.622740	31.920
FBtr0309099	802	624.515	25.965322	109.052
FBtr0089329	1986	1808.156	921.049314	11200.000
FBtr0303784	816	638.500	0.000000	0.000
FBtr0074193	902	724.456	0.205253	1.000
FBtr0445184	1321	1143.156	0.555746	4.272
FBtr0081276	1297	1119.156	12.152765	91.467
FBtr0086475	281	103.862	4.295008	3.000
FBtr0331654	6463	6285.156	15.645611	661.314
FBtr0305980	6216	6038.156	6.501181	263.995
FBtr0077674	6332	6154.156	31.354767	1297.691
FBtr0346521	559	381.647	0.033560	0.086
FBtr0306142	718	540.556	52.857960	192.154
FBtr0346522	910	732.456	0.154164	0.759
FBtr0100322	2426	2248.156	0.027990	0.423
FBtr0301484	1949	1771.156	0.106217	1.265
FBtr0331930	5007	4829.156	0.134923	4.382
FBtr0084260	2258	2080.156	0.066466	0.930
FBtr0076276	597	419.625	177.886463	502.000
FBtr0305898	1751	1573.156	9.811824	103.806
FBtr0076240	1955	1777.156	2.108042	25.194
FBtr0080336	5159	4981.156	0.089555	3.000
FBtr0112654	2110	1932.156	0.148370	1.928
FBtr0344385	2077	1899.156	0.153625	1.962
FBtr0112656	1960	1782.156	0.176050	2.110
FBtr0087629	3427	3249.156	0.000000	0.000
FBtr0333596	4076	3898.156	6.196957	162.456
FBtr0075386	4006	3828.156	3.425925	88.200
FBtr0075387	4082	3904.156	11.134425	292.344
FBtr0088973	725	547.551	0.119219	0.439
FBtr0088972	718	540.556	5.194923	18.885
FBtr0100138	897	719.456	0.966410	4.676
FBtr0339793	2017	1839.156	0.675343	8.353
FBtr0078356	1945	1767.156	0.552312	6.564
FBtr0332713	1961	1783.156	2.714278	32.549
FBtr0332712	2174	1996.156	0.692534	9.297
FBtr0332715	2370	2192.156	0.418067	6.163
FBtr0332714	2157	1979.156	0.345162	4.594
FBtr0343440	1961	1783.156	0.000000	0.000
FBtr0343441	998	820.339	0.000000	0.000
FBtr0304004	1052	874.156	0.000000	0.000
FBtr0304003	1422	1244.156	0.000000	0.000
FBtr0073581	2344	2166.156	0.411924	6.001
FBtr0290300	4614	4436.156	0.500636	14.936
FBtr0086569	4279	4101.156	1.385565	38.215
FBtr0086566	4661	4483.156	0.477083	14.384
FBtr0086567	4358	4180.156	0.686587	19.301
FBtr0086568	4513	4335.156	0.839823	24.485
FBtr0082593	1167	989.156	93.352830	621.000
FBtr0335252	1818	1640.156	0.124013	1.368
FBtr0335254	1866	1688.156	0.117941	1.339
FBtr0335253	1812	1634.156	0.124820	1.372
FBtr0300778	1372	1194.156	0.114728	0.921
FBtr0084968	657	479.578	35.656551	115.000
FBtr0082538	2384	2206.156	0.067401	1.000
FBtr0078215	1124	946.156	6.600658	42.000
FBtr0079615	3279	3101.156	0.517944	10.802
FBtr0112836	4785	4607.156	0.361907	11.213
FBtr0112835	4992	4814.156	0.308526	9.989
FBtr0330693	3826	3648.156	0.463604	11.374
FBtr0079616	3420	3242.156	22.548580	491.646
FBtr0330692	3302	3124.156	0.321805	6.761
FBtr0079618	4026	3848.156	0.239878	6.208
FBtr0079617	3674	3496.156	3.785594	89.007
FBtr0078763	4170	3992.156	0.111742	3.000
FBtr0089688	1344	1166.156	25.898225	203.107
FBtr0089687	1270	1092.156	4.461695	32.771
FBtr0309258	1305	1127.156	1.467227	11.122
FBtr0075697	923	745.448	0.199473	1.000
FBtr0070922	2022	1844.156	9.100982	112.872
FBtr0075736	679	501.570	0.152773	0.515
FBtr0075737	717	539.557	0.133573	0.485
FBtr0083257	4341	4163.156	1.170851	32.781
FBtr0083258	4066	3888.156	39.628591	1036.219
FBtr0301083	3920	3742.156	3.256352	81.951
FBtr0301084	3372	3194.156	4.890328	105.049
FBtr0083234	2013	1835.156	0.405133	5.000
FBtr0114564	2230	2052.156	29.484282	406.912
FBtr0088126	808	630.509	66.977319	284.000
FBtr0076266	912	734.456	0.404271	1.997
FBtr0339801	1161	983.156	0.151726	1.003
FBtr0088348	1031	853.156	40.958125	235.000
FBtr0083360	2423	2245.156	0.000000	0.000
FBtr0079952	928	750.446	91.732640	462.959
FBtr0079951	847	669.481	133.939860	603.041
FBtr0333875	1126	948.156	0.000085	0.001
FBtr0073698	1167	989.156	4.960778	33.000
FBtr0333259	5214	5036.156	0.003734	0.126
FBtr0077567	5073	4895.156	0.003833	0.126
FBtr0333255	3525	3347.156	0.005397	0.121
FBtr0333252	5077	4899.156	0.003830	0.126
FBtr0333256	5404	5226.156	0.003609	0.127
FBtr0333254	3136	2958.156	0.006009	0.120
FBtr0333258	5020	4842.156	0.003872	0.126
FBtr0333253	5641	5463.156	0.003463	0.127
FBtr0112394	1155	977.156	0.000000	0.000
FBtr0344456	412	234.769	0.000000	0.000
FBtr0344457	543	365.655	0.000540	0.001
FBtr0310394	4895	4717.156	1.355467	43.000
FBtr0342928	612	434.621	6.315597	18.460
FBtr0081192	471	293.706	44.825929	88.540
FBtr0083461	636	458.596	0.000000	0.000
FBtr0079809	3558	3380.156	14.473046	329.000
FBtr0077476	1436	1258.156	0.059313	0.502
FBtr0345748	1595	1417.156	0.052267	0.498
FBtr0086061	3390	3212.156	0.879001	18.988
FBtr0086060	3043	2865.156	68.817658	1326.012
FBtr0300864	1867	1689.156	0.000000	0.000
FBtr0300863	1827	1649.156	0.000000	0.000
FBtr0300615	2611	2433.156	0.000000	0.000
FBtr0080808	2603	2425.156	0.000000	0.000
FBtr0332853	2057	1879.156	0.241258	3.049
FBtr0086749	1015	837.156	47.251738	266.026
FBtr0307174	1972	1794.156	1.643551	19.831
FBtr0072249	3936	3758.156	28.494463	720.169
FBtr0070892	5690	5512.156	0.000000	0.000
FBtr0301014	699	521.564	6.272148	22.000
FBtr0075684	964	786.416	0.000000	0.000
FBtr0345746	1958	1780.156	0.082453	0.987
FBtr0080066	1834	1656.156	0.091421	1.018
FBtr0080344	3436	3258.156	0.030708	0.673
FBtr0331645	4147	3969.156	0.057090	1.524
FBtr0331998	3510	3332.156	0.038633	0.866
FBtr0300567	2302	2124.156	0.012317	0.176
FBtr0331648	2431	2253.156	0.011724	0.178
FBtr0080345	2651	2473.156	0.010830	0.180
FBtr0331647	3019	2841.156	0.009599	0.183
FBtr0080347	2385	2207.156	0.145804	2.164
FBtr0331646	3381	3203.156	0.040411	0.871
FBtr0331644	3342	3164.156	0.008724	0.186
FBtr0081243	1196	1018.156	5.556137	38.044
FBtr0331324	1357	1179.156	0.498864	3.956
FBtr0305567	2316	2138.156	0.000000	0.000
FBtr0310273	2294	2116.156	0.000000	0.000
FBtr0305664	4905	4727.156	0.043648	1.388
FBtr0305665	5035	4857.156	0.042240	1.380
FBtr0305663	1459	1281.156	0.032022	0.276
FBtr0343221	2362	2184.156	0.000000	0.000
FBtr0347398	1124	946.156	0.000000	0.000
FBtr0113313	1101	923.156	0.000000	0.000
FBtr0072483	1527	1349.156	33.725623	306.000
FBtr0075470	624	446.610	0.000000	0.000
FBtr0112529	848	670.480	0.000000	0.000
FBtr0345509	2972	2794.156	0.000000	0.000
FBtr0302174	2966	2788.156	0.000000	0.000
FBtr0302175	2336	2158.156	1.027406	14.912
FBtr0070277	2149	1971.156	7.365859	97.644
FBtr0070529	2348	2170.156	11.664925	170.244
FBtr0070527	2416	2238.156	1.983054	29.849
FBtr0070528	2653	2475.156	6.888127	114.658
FBtr0290305	2437	2259.156	5.862561	89.070
FBtr0331199	3589	3411.156	1.989051	45.630
FBtr0347554	3408	3230.156	2.347651	50.998
FBtr0290306	2408	2230.156	0.385502	5.782
FBtr0331200	2336	2158.156	3.200030	46.445
FBtr0074609	2199	2021.156	0.758396	10.308
FBtr0074610	3049	2871.156	0.864449	16.692
FBtr0075838	4812	4634.156	0.160435	5.000
FBtr0074392	1497	1319.156	0.000000	0.000
FBtr0071739	788	610.524	0.000000	0.000
FBtr0076223	1194	1016.156	45.871621	313.476
FBtr0082098	946	768.441	268.345461	1386.769
FBtr0346100	943	765.443	5.071655	26.107
FBtr0083804	703	525.563	344.010208	1215.893
FBtr0083987	3607	3429.156	0.086725	2.000
FBtr0332449	3813	3635.156	0.163736	4.003
FBtr0335201	3233	3055.156	0.350912	7.210
FBtr0335202	2913	2735.156	0.372382	6.850
FBtr0335203	3446	3268.156	0.338675	7.444
FBtr0308801	1717	1539.156	0.048119	0.498
FBtr0308800	1511	1333.156	0.055983	0.502
FBtr0080376	911	733.456	0.000000	0.000
FBtr0078087	2775	2597.156	19.201292	335.373
FBtr0331233	2714	2536.156	0.738789	12.601
FBtr0331232	2041	1863.156	37.153933	465.536
FBtr0304741	1938	1760.156	13.865571	164.130
FBtr0078088	2063	1885.156	7.042030	89.278
FBtr0079070	3058	2880.156	5.096985	98.725
FBtr0079071	3841	3663.156	1.295290	31.910
FBtr0342936	3890	3712.156	0.650546	16.241
FBtr0300020	3455	3277.156	10.151878	223.740
FBtr0346579	4068	3890.156	0.775062	20.277
FBtr0343046	4005	3827.156	4.361223	112.249
FBtr0074623	3850	3672.156	21.896604	540.751
FBtr0071358	1664	1486.156	15.885768	158.771
FBtr0077605	2973	2795.156	0.111060	2.088
FBtr0305575	2936	2758.156	0.070496	1.308
FBtr0077606	2953	2775.156	0.153957	2.873
FBtr0077607	2438	2260.156	0.113907	1.731
FBtr0301229	5806	5628.156	9.918310	375.408
FBtr0339674	5479	5301.156	23.774825	847.592
FBtr0073362	1958	1780.156	0.501180	6.000
FBtr0073038	423	245.751	1.815211	3.000
FBtr0343115	2279	2101.156	14.276174	201.729
FBtr0081126	1978	1800.156	69.821045	845.271
FBtr0342884	2281	2103.156	2.224613	31.465
FBtr0071591	2563	2385.156	3.321488	53.278
FBtr0071589	2226	2048.156	47.354761	652.268
FBtr0071590	2399	2221.156	3.808812	56.894
FBtr0340397	1488	1310.156	0.864363	7.616
FBtr0073809	1209	1031.156	25.723649	178.384
FBtr0080925	1138	960.156	0.000000	0.000
FBtr0083938	3080	2902.156	0.000000	0.000
FBtr0087822	6320	6142.156	3.165242	130.746
FBtr0087821	5867	5689.156	1.524611	58.332
FBtr0339649	6293	6115.156	1.846137	75.923
FBtr0310052	952	774.435	0.212776	1.108
FBtr0346182	1141	963.156	1.138142	7.372
FBtr0089702	968	790.412	5.741535	30.520
FBtr0334159	2476	2298.156	1.297143	20.048
FBtr0077706	2754	2576.156	5.105540	88.453
FBtr0334158	2704	2526.156	5.501512	93.463
FBtr0077708	2401	2223.156	17.334058	259.161
FBtr0334161	2261	2083.156	1.064930	14.919
FBtr0077705	2613	2435.156	7.894772	129.290
FBtr0077707	2710	2532.156	7.885140	134.276
FBtr0334160	2530	2352.156	3.122253	49.389
FBtr0072354	525	347.664	0.000000	0.000
FBtr0309194	2398	2220.156	0.044782	0.669
FBtr0309195	2358	2180.156	0.045701	0.670
FBtr0085737	2643	2465.156	0.039889	0.661
FBtr0071265	517	339.670	14.601356	33.354
FBtr0333603	800	622.516	3.737233	15.646
FBtr0074076	1261	1083.156	2.517636	18.339
FBtr0346184	1489	1311.156	3.213014	28.331
FBtr0077904	873	695.461	11.709210	54.765
FBtr0333543	1198	1020.156	0.617356	4.235
FBtr0073402	871	693.462	0.053247	0.248
FBtr0076316	2112	1934.156	0.000000	0.000
FBtr0076608	838	660.489	0.225131	1.000
FBtr0336967	2203	2025.156	0.000000	0.000
FBtr0336968	2263	2085.156	0.000000	0.000
FBtr0330089	3119	2941.156	1.983905	39.241
FBtr0075035	2483	2305.156	66.309634	1027.960
FBtr0333220	4696	4518.156	0.464440	14.112
FBtr0075036	2053	1875.156	2.909232	36.687
FBtr0084930	1337	1159.156	20.347867	158.621
FBtr0331359	1289	1111.156	0.661719	4.945
FBtr0084931	1373	1195.156	6.921425	55.631
FBtr0084929	1437	1259.156	0.331025	2.803
FBtr0086329	732	554.550	0.000000	0.000
FBtr0301847	3338	3160.156	47.408525	1007.544
FBtr0301849	3394	3216.156	5.574065	120.561
FBtr0301848	3659	3481.156	6.858540	160.566
FBtr0343497	2366	2188.156	21.286646	313.245
FBtr0305056	4657	4479.156	39.080505	1177.214
FBtr0301850	1571	1393.156	6.389755	59.866
FBtr0301851	2311	2133.156	32.483716	466.002
FBtr0075213	571	393.637	0.000000	0.000
FBtr0089553	999	821.156	57.822438	319.317
FBtr0307024	2671	2493.156	0.000000	0.000
FBtr0339342	2645	2467.156	0.000000	0.000
FBtr0339343	2675	2497.156	0.000000	0.000
FBtr0077169	2015	1837.156	90.651031	1120.000
FBtr0074026	4791	4613.156	0.050636	1.571
FBtr0112984	5349	5171.156	0.044310	1.541
FBtr0340410	4809	4631.156	0.030433	0.948
FBtr0080254	1218	1040.156	0.000000	0.000
FBtr0100081	427	249.746	0.000000	0.000
FBtr0343410	747	569.546	0.000000	0.000
FBtr0299544	4377	4199.156	0.244387	6.901
FBtr0332252	4294	4116.156	0.258346	7.151
FBtr0344096	7085	6907.156	0.007902	0.367
FBtr0344102	7053	6875.156	0.007939	0.367
FBtr0344097	7072	6894.156	0.007917	0.367
FBtr0344101	7149	6971.156	0.007831	0.367
FBtr0344099	7375	7197.156	0.072966	3.532
FBtr0079201	1290	1112.156	0.133701	1.000
FBtr0076468	8463	8285.156	26.698894	1487.624
FBtr0086609	1782	1604.156	0.185389	2.000
FBtr0308057	783	605.526	0.000000	0.000
FBtr0076148	410	232.771	0.000000	0.000
FBtr0071710	1029	851.156	0.698798	4.000
FBtr0302419	587	409.631	0.000000	0.000
FBtr0079417	2078	1900.156	28.476186	363.890
FBtr0079416	2027	1849.156	2.903707	36.110
FBtr0083533	609	431.622	0.000000	0.000
FBtr0346730	654	476.580	0.000000	0.000
FBtr0345816	2161	1983.156	1.843478	24.586
FBtr0074841	1992	1814.156	9.661301	117.872
FBtr0074842	1930	1752.156	35.943837	423.542
FBtr0345392	2563	2385.156	0.098342	1.577
FBtr0087359	2273	2095.156	0.122049	1.720
FBtr0340003	2324	2146.156	0.256552	3.703
FBtr0083851	1917	1739.156	0.000000	0.000
FBtr0075905	787	609.525	0.000000	0.000
FBtr0083648	2842	2664.156	1.148168	20.571
FBtr0083642	5140	4962.156	0.360495	12.030
FBtr0083646	5546	5368.156	5.267726	190.172
FBtr0083645	6798	6620.156	1.531897	68.202
FBtr0083649	2994	2816.156	1.013084	19.187
FBtr0330040	8399	8221.156	1.085058	59.991
FBtr0083641	4159	3981.156	30.237029	809.557
FBtr0083644	6960	6782.156	2.475393	112.904
FBtr0083652	2845	2667.156	1.135055	20.359
FBtr0083651	3402	3224.156	17.907047	388.275
FBtr0301284	3554	3376.156	0.316602	7.188
FBtr0083650	6650	6472.156	11.832210	515.008
FBtr0083647	2254	2076.156	15.836461	221.115
FBtr0083643	3539	3361.156	0.321347	7.264
FBtr0310148	2279	2101.156	0.495324	6.999
FBtr0310147	2351	2173.156	0.577847	8.445
FBtr0339285	2339	2161.156	0.621918	9.039
FBtr0300369	2488	2310.156	1.073726	16.681
FBtr0077068	1361	1183.156	0.000000	0.000
FBtr0346804	1039	861.156	0.000000	0.000
FBtr0075979	2691	2513.156	0.015652	0.265
FBtr0100170	2624	2446.156	0.016038	0.264
FBtr0339921	3148	2970.156	0.124353	2.484
FBtr0076476	1028	850.156	10.144485	58.000
FBtr0074175	1677	1499.156	29.035907	292.740
FBtr0074174	2250	2072.156	1.165396	16.240
FBtr0300787	2160	1982.156	2.139050	28.514
FBtr0300859	600	422.624	0.000000	0.000
FBtr0310322	562	384.644	0.000000	0.000
FBtr0071094	643	465.591	4675.470812	14639.596
FBtr0071095	877	699.460	7.877507	37.055
FBtr0070396	3052	2874.156	8.588129	166.000
FBtr0333710	1422	1244.156	0.000000	0.000
FBtr0075048	1328	1150.156	0.000000	0.000
FBtr0301267	3208	3030.156	0.009323	0.190
FBtr0083404	921	743.453	0.000000	0.000
FBtr0345013	1517	1339.156	0.055526	0.500
FBtr0290142	1523	1345.156	0.055263	0.500
FBtr0332186	2044	1866.156	15.133124	189.922
FBtr0079759	2260	2082.156	1.309310	18.334
FBtr0332187	2628	2450.156	0.792635	13.061
FBtr0305614	5523	5345.156	0.111822	4.020
FBtr0345173	5536	5358.156	0.111354	4.013
FBtr0305613	4825	4647.156	0.144655	4.521
FBtr0073537	772	594.536	1.750737	7.000
FBtr0070159	387	209.798	128.285457	181.000
FBtr0077815	2130	1952.156	50.120124	658.000
FBtr0335485	1186	1008.156	0.000000	0.000
FBtr0079470	1248	1070.156	0.000000	0.000
FBtr0081472	2391	2213.156	50.592218	753.000
FBtr0091637	546	368.654	0.000000	0.000
FBtr0073720	1951	1773.156	95.767889	1142.000
FBtr0088171	611	433.621	0.000000	0.000
FBtr0085710	1378	1200.156	0.000000	0.000
FBtr0089948	2222	2044.156	2.426053	33.351
FBtr0345720	2361	2183.156	8.072690	118.523
FBtr0114603	2237	2059.156	3.104866	42.996
FBtr0329952	2603	2425.156	6.796248	110.843
FBtr0100446	3250	3072.156	33.977752	702.000
FBtr0073961	1855	1677.156	1.595878	18.000
FBtr0074998	3066	2888.156	14.261326	277.000
FBtr0303851	252	74.899	0.000000	0.000
FBtr0077066	936	758.444	6.273747	32.000
FBtr0073033	845	667.483	36.963350	165.924
FBtr0071855	573	395.635	4247.427417	11301.080
FBtr0343002	754	576.543	3.332263	12.920
FBtr0333454	1216	1038.156	0.654386	4.569
FBtr0078369	699	521.564	153.220381	537.431
FBtr0343525	5007	4829.156	1.100048	35.726
FBtr0074043	4707	4529.156	5.798370	176.613
FBtr0074042	4899	4721.156	25.238243	801.321
FBtr0343149	2129	1951.156	0.684751	8.985
FBtr0305338	1111	933.156	1.701449	10.678
FBtr0305337	1956	1778.156	68.175412	815.261
FBtr0087379	1357	1179.156	8.186229	64.916
FBtr0087378	1352	1174.156	95.848013	756.847
FBtr0087377	1370	1192.156	25.472512	204.223
FBtr0087376	1323	1145.156	26.174039	201.574
FBtr0087375	1939	1761.156	4.343102	51.440
FBtr0083109	1844	1666.156	12.137353	136.000
FBtr0304713	731	553.551	6.566651	24.446
FBtr0333929	788	610.524	12.169973	49.968
FBtr0333930	1601	1423.156	0.778732	7.453
FBtr0343145	3777	3599.156	2.590014	62.691
FBtr0343146	3768	3590.156	2.340098	56.500
FBtr0289954	3440	3262.156	7.062120	154.931
FBtr0289955	3780	3602.156	5.665244	137.240
FBtr0289956	3949	3771.156	1.720668	43.639
FBtr0079305	3076	2898.156	0.051307	1.000
FBtr0070550	2687	2509.156	0.177785	3.000
FBtr0083500	464	286.712	3.630392	7.000
FBtr0082734	862	684.467	0.000000	0.000
FBtr0074427	1943	1765.156	16.406239	194.756
FBtr0074428	1995	1817.156	3.137370	38.340
FBtr0339778	2047	1869.156	0.314335	3.951
FBtr0074425	1664	1486.156	8.799877	87.951
FBtr0339777	1740	1562.156	1.713470	18.001
FBtr0331363	1397	1219.156	1.319470	10.818
FBtr0331364	1502	1324.156	0.934854	8.325
FBtr0084934	1492	1314.156	3.717737	32.857
FBtr0079638	3570	3392.156	21.290003	485.681
FBtr0079639	5361	5183.156	0.976831	34.050
FBtr0335186	3731	3553.156	9.594742	229.270
FBtr0075231	3109	2931.156	25.060447	494.000
FBtr0340208	3982	3804.156	0.313522	8.021
FBtr0070415	3979	3801.156	0.314333	8.035
FBtr0333727	2908	2730.156	0.749297	13.758
FBtr0083335	2569	2391.156	6.544611	105.242
FBtr0082431	2063	1885.156	25.635207	325.000
FBtr0078493	2832	2654.156	4.643149	82.878
FBtr0078495	2226	2048.156	4.764416	65.625
FBtr0334746	1498	1320.156	22.930147	203.578
FBtr0078494	1842	1664.156	23.662939	264.827
FBtr0334747	2895	2717.156	1.639004	29.950
FBtr0344983	2028	1850.156	3.238813	40.299
FBtr0078579	1243	1065.156	0.837604	6.000
FBtr0073347	826	648.496	0.000000	0.000
FBtr0083318	5184	5006.156	0.029342	0.988
FBtr0306026	4019	3841.156	0.039628	1.024
FBtr0306027	3997	3819.156	0.039894	1.025
FBtr0081340	628	450.606	83.158108	252.000
FBtr0088896	902	724.456	2.103874	10.250
FBtr0088895	969	791.411	2.790627	14.853
FBtr0342613	493	315.689	0.000000	0.000
FBtr0083406	914	736.456	0.000000	0.000
FBtr0333304	5133	4955.156	0.992574	33.077
FBtr0071349	3566	3388.156	4.033349	91.903
FBtr0303105	4270	4092.156	0.139685	3.844
FBtr0334072	5090	4912.156	0.207251	6.846
FBtr0310623	3369	3191.156	0.127679	2.740
FBtr0072773	4273	4095.156	0.139293	3.836
FBtr0303104	3372	3194.156	0.127232	2.733
FBtr0070721	1868	1690.156	0.087978	1.000
FBtr0346713	2627	2449.156	13.964604	230.009
FBtr0082095	2976	2798.156	36.058049	678.537
FBtr0082097	2784	2606.156	2.301306	40.334
FBtr0082094	2514	2336.156	5.339820	83.893
FBtr0082096	2606	2428.156	3.978764	64.972
FBtr0303039	3535	3357.156	126.136359	2847.810
FBtr0082794	576	398.634	0.000000	0.000
FBtr0113480	3369	3191.156	0.018036	0.387
FBtr0301471	3470	3292.156	0.026106	0.578
FBtr0301467	3975	3797.156	0.022529	0.575
FBtr0335238	3540	3362.156	0.017147	0.388
FBtr0335237	3286	3108.156	0.018502	0.387
FBtr0301466	3546	3368.156	0.017117	0.388
FBtr0301470	4092	3914.156	0.021837	0.575
FBtr0335236	6012	5834.156	0.014528	0.570
FBtr0301469	3737	3559.156	0.024083	0.576
FBtr0335235	3792	3614.156	0.023705	0.576
FBtr0304636	531	353.659	0.000000	0.000
FBtr0086895	5377	5199.156	6.806830	238.000
FBtr0071871	689	511.569	0.000000	0.000
FBtr0078370	654	476.580	0.624015	2.000
FBtr0342578	2261	2083.156	0.068784	0.964
FBtr0080281	1886	1708.156	0.090399	1.038
FBtr0082474	701	523.563	13.102330	46.134
FBtr0334890	635	457.598	496.060776	1526.574
FBtr0347553	639	461.593	21.965904	68.188
FBtr0082473	730	552.551	1.642810	6.105
FBtr0086579	3608	3430.156	25.619722	591.000
FBtr0078560	1689	1511.156	18.139432	184.345
FBtr0331398	1855	1677.156	6.845091	77.206
FBtr0331396	1960	1782.156	2.263777	27.132
FBtr0331397	2214	2036.156	4.916005	67.317
FBtr0083694	693	515.566	0.581422	2.016
FBtr0346736	952	774.435	0.000000	0.000
FBtr0074846	4504	4326.156	12.992432	378.000
FBtr0339564	1107	929.156	0.224269	1.401
FBtr0081424	1056	878.156	0.270691	1.599
FBtr0345800	1554	1376.156	0.000000	0.000
FBtr0088963	1404	1226.156	0.000000	0.000
FBtr0077446	3664	3486.156	0.008666	0.203
FBtr0301408	3436	3258.156	0.009214	0.202
FBtr0077447	2272	2094.156	0.013556	0.191
FBtr0077448	3452	3274.156	0.009173	0.202
FBtr0301407	3458	3280.156	0.009158	0.202
FBtr0080137	478	300.700	0.000000	0.000
FBtr0080138	489	311.692	0.000000	0.000
FBtr0342584	537	359.657	0.000000	0.000
FBtr0342583	1097	919.156	0.000000	0.000
FBtr0332170	1009	831.156	3.378260	18.883
FBtr0085631	1677	1499.156	23.067776	232.569
FBtr0344763	1526	1348.156	0.352215	3.193
FBtr0306587	981	803.398	0.585898	3.166
FBtr0306588	1246	1068.156	0.332547	2.389
FBtr0085633	1227	1049.156	7.713469	54.424
FBtr0085635	1197	1019.156	2.956671	20.265
FBtr0085632	1135	957.156	795.619225	5121.384
FBtr0085634	1187	1009.156	192.686566	1307.703
FBtr0110884	2831	2653.156	0.055682	0.994
FBtr0307115	2658	2480.156	0.060590	1.011
FBtr0072245	614	436.618	0.000000	0.000
FBtr0339482	272	94.870	0.000000	0.000
FBtr0304945	278	100.865	0.000000	0.000
FBtr0074596	911	733.456	2.432809	12.000
FBtr0076582	800	622.516	0.716592	3.000
FBtr0308603	4307	4129.156	16.466782	457.266
FBtr0300409	4704	4526.156	3.243670	98.734
FBtr0337016	1111	933.156	1.235868	7.756
FBtr0083314	948	770.440	45.981653	238.244
FBtr0090013	5444	5266.156	2.129363	75.412
FBtr0347485	5042	4864.156	7.850880	256.818
FBtr0090014	5436	5258.156	27.640961	977.430
FBtr0090027	5558	5380.156	2.697495	97.601
FBtr0090028	5555	5377.156	2.713488	98.125
FBtr0090023	5555	5377.156	3.431957	124.106
FBtr0090026	5555	5377.156	3.650943	132.025
FBtr0090029	5437	5259.156	4.547547	160.839
FBtr0090020	5437	5259.156	2.815916	99.594
FBtr0090022	5555	5377.156	47.550653	1719.524
FBtr0090025	5555	5377.156	23.519000	850.493
FBtr0090015	5555	5377.156	5.448230	197.019
FBtr0090019	5555	5377.156	1.930807	69.822
FBtr0090021	5440	5262.156	4.501733	159.310
FBtr0090016	5437	5259.156	3.023559	106.938
FBtr0090018	5437	5259.156	1.581197	55.924
FBtr0090017	5437	5259.156	1.631545	57.705
FBtr0090024	5437	5259.156	2.723139	96.313
FBtr0078042	2583	2405.156	0.065187	1.054
FBtr0340434	3942	3764.156	1.522187	38.533
FBtr0308699	4600	4422.156	17.233439	512.513
FBtr0074006	2378	2200.156	15.135844	223.954
FBtr0074005	4265	4087.156	38.729253	1064.534
FBtr0100294	5325	5147.156	15.895271	550.218
FBtr0079351	1120	942.156	11.215240	71.061
FBtr0343774	1218	1040.156	0.706073	4.939
FBtr0075463	420	242.756	0.000000	0.000
FBtr0087995	386	208.799	0.000000	0.000
FBtr0078896	706	528.561	0.281323	1.000
FBtr0300356	1217	1039.156	3.148057	22.000
FBtr0302181	11833	11655.156	0.115683	9.067
FBtr0302180	9090	8912.156	0.088772	5.321
FBtr0304595	11152	10974.156	0.089851	6.631
FBtr0309829	9835	9657.156	0.111028	7.211
FBtr0343539	10511	10333.156	0.144686	10.054
FBtr0302179	4652	4474.156	0.251426	7.565
FBtr0343538	11710	11532.156	0.099734	7.735
FBtr0304594	9578	9400.156	0.117301	7.415
FBtr0300899	413	235.767	0.006146	0.010
FBtr0071140	487	309.692	210.883934	439.211
FBtr0340163	575	397.635	0.017713	0.047
FBtr0071141	509	331.676	5.559656	12.401
FBtr0300900	649	471.587	8.933086	28.331
FBtr0339401	1138	960.156	0.490097	3.165
FBtr0345706	1294	1116.156	0.250999	1.884
FBtr0073904	1233	1055.156	0.281847	2.000
FBtr0113085	939	761.444	0.195282	1.000
FBtr0307904	2029	1851.156	46.422975	577.930
FBtr0336668	1395	1217.156	10.038223	82.168
FBtr0074780	1332	1154.156	127.019376	985.902
FBtr0303259	4919	4741.156	1.401715	44.693
FBtr0309090	5123	4945.156	0.941363	31.307
FBtr0075627	2491	2313.156	39.824688	619.522
FBtr0075626	2376	2198.156	6.738163	99.609
FBtr0114529	2046	1868.156	10.973740	137.869
FBtr0086143	2281	2103.156	1.872839	26.489
FBtr0073092	954	776.432	0.344532	1.799
FBtr0308063	935	757.445	0.040551	0.207
FBtr0081756	2261	2083.156	0.762730	10.685
FBtr0114520	1489	1311.156	18.294475	161.315
FBtr0342672	401	223.782	0.000000	0.000
FBtr0336963	2037	1859.156	0.000000	0.000
FBtr0100547	1449	1271.156	1.169774	10.000
FBtr0111192	1194	1016.156	28.881017	197.366
FBtr0344110	2611	2433.156	0.503486	8.239
FBtr0111191	635	457.598	1.753239	5.395
FBtr0305341	1643	1465.156	1.725305	17.000
FBtr0343489	3413	3235.156	2.067957	44.992
FBtr0072342	3252	3074.156	15.527111	321.008
FBtr0089175	910	732.456	3121.080215	15373.955
FBtr0089176	854	676.474	4.288695	19.511
FBtr0308296	1349	1171.156	17.081212	134.534
FBtr0336936	1708	1530.156	0.097177	1.000
FBtr0088496	1073	895.156	0.000000	0.000
FBtr0071054	1091	913.156	0.000000	0.000
FBtr0083004	3293	3115.156	0.000000	0.000
FBtr0346103	4074	3896.156	0.000000	0.000
FBtr0347106	2525	2347.156	1.008707	15.922
FBtr0086957	1930	1752.156	67.486410	795.222
FBtr0112396	535	357.658	0.000000	0.000
FBtr0078793	1889	1711.156	0.000000	0.000
