Name	Length	EffectiveLength	TPM	NumReads
FBtr0078084	3243	3061.274	1.178140	31.852
FBtr0078083	2041	1859.274	25.835990	424.234
FBtr0071438	666	484.593	304.437688	1302.906
FBtr0343981	3817	3635.274	0.115846	3.719
FBtr0332896	978	796.416	27.808400	195.593
FBtr0091758	537	355.649	2.228633	7.000
FBtr0433526	3579	3397.274	0.187165	5.616
FBtr0083165	2762	2580.274	0.043883	1.000
FBtr0075496	1533	1351.274	59.389596	708.747
FBtr0070419	3927	3745.274	1.536459	50.821
FBtr0342769	3741	3559.274	8.817832	277.179
FBtr0073204	1976	1794.274	0.062075	0.984
FBtr0332979	1843	1661.274	0.069273	1.016
FBtr0071614	3055	2873.274	17.740517	450.174
FBtr0071613	2959	2777.274	3.295291	80.826
FBtr0301938	640	458.603	0.000000	0.000
FBtr0336822	1234	1052.274	0.107605	1.000
FBtr0085014	1910	1728.274	0.458615	7.000
FBtr0331295	662	480.593	7.615758	32.324
FBtr0085961	614	432.632	7405.304635	28294.308
FBtr0345541	656	474.594	5.336654	22.368
FBtr0088928	1305	1123.274	0.201608	2.000
FBtr0080756	1483	1301.274	0.957165	11.000
FBtr0086983	1606	1424.274	1.932395	24.307
FBtr0452092	822	640.534	0.007743	0.044
FBtr0452093	770	588.560	0.183958	0.956
FBtr0343239	2611	2429.274	1.666012	35.743
FBtr0077569	2529	2347.274	4.836300	100.257
FBtr0080305	2006	1824.274	2.051648	33.054
FBtr0342594	2152	1970.274	0.686502	11.946
FBtr0084240	856	674.502	0.167873	1.000
FBtr0301336	2597	2415.274	3.482230	74.278
FBtr0334625	3094	2912.274	0.905997	23.302
FBtr0301335	2638	2456.274	1.320647	28.648
FBtr0331454	1483	1301.274	20.037994	230.282
FBtr0331453	1613	1431.274	0.376302	4.757
FBtr0079782	1378	1196.274	90.105517	951.961
FBtr0078127	2417	2235.274	0.303937	6.000
FBtr0085764	1788	1606.274	0.000000	0.000
FBtr0310282	5414	5232.274	1.064459	49.188
FBtr0310283	5157	4975.274	2.403510	105.609
FBtr0070239	5365	5183.274	10.164076	465.275
FBtr0342731	5323	5141.274	3.011040	136.718
FBtr0303264	5470	5288.274	0.949848	44.361
FBtr0070241	4274	4092.274	0.964265	34.850
FBtr0072949	934	752.468	6.019145	40.000
FBtr0111169	1161	979.274	0.115627	1.000
FBtr0301743	508	326.668	0.000000	0.000
FBtr0330078	1286	1104.274	14.396380	140.400
FBtr0308207	835	653.530	0.262210	1.513
FBtr0332989	1196	1014.274	0.082828	0.742
FBtr0332988	1189	1007.274	0.083710	0.745
FBtr0072208	1340	1158.274	22.386538	229.000
FBtr0080212	1191	1009.274	7.853292	70.000
FBtr0085248	1400	1218.274	5044.117859	54270.952
FBtr0081493	4912	4730.274	0.649614	27.138
FBtr0081494	4771	4589.274	0.830813	33.673
FBtr0081495	4691	4509.274	0.987989	39.346
FBtr0073939	2705	2523.274	4.102578	91.424
FBtr0339769	2702	2520.274	4.338960	96.576
FBtr0112738	876	694.483	19.728160	121.000
FBtr0084176	1163	981.274	18.116411	157.000
FBtr0076746	2278	2096.274	0.117557	2.176
FBtr0339897	2757	2575.274	0.080750	1.837
FBtr0072930	769	587.561	3.150087	16.346
FBtr0302434	694	512.590	15.830477	71.664
FBtr0080003	1255	1073.274	25.636483	243.000
FBtr0329864	561	379.646	8.492930	28.476
FBtr0086905	324	142.815	199.269868	251.335
FBtr0100863	685	503.592	198.088636	881.000
FBtr0301013	3690	3508.274	0.292073	9.049
FBtr0086236	954	772.446	55.409404	377.998
FBtr0342718	1895	1713.274	0.186540	2.823
FBtr0345354	599	417.639	15.169808	55.952
FBtr0345353	1473	1291.274	0.550369	6.276
FBtr0088136	1386	1204.274	37.521550	399.065
FBtr0088137	1256	1074.274	285.194452	2705.785
FBtr0305074	1479	1297.274	0.909728	10.423
FBtr0339544	1388	1206.274	0.167636	1.786
FBtr0309980	251	69.877	9.722523	6.000
FBtr0339471	2953	2771.274	3.796556	92.919
FBtr0339472	2820	2638.274	1.677272	39.081
FBtr0334947	6315	6133.274	7.559817	409.488
FBtr0302091	6225	6043.274	3.110634	166.019
FBtr0302092	5372	5190.274	0.823361	37.741
FBtr0302090	5465	5283.274	0.734350	34.264
FBtr0334948	5210	5028.274	3.861669	171.487
FBtr0086834	2143	1961.274	0.057733	1.000
FBtr0308205	1064	882.274	0.012417	0.097
FBtr0088594	1235	1053.274	0.011421	0.106
FBtr0076328	631	449.614	0.251839	1.000
FBtr0082113	1479	1297.274	33.277684	381.261
FBtr0332808	1589	1407.274	0.703170	8.739
FBtr0071366	1969	1787.274	100.171046	1581.141
FBtr0071367	2223	2041.274	4.546240	81.958
FBtr0303560	2160	1978.274	6.462104	112.901
FBtr0082779	1269	1087.274	10.310007	99.000
FBtr0290069	8763	8581.274	9.384272	711.197
FBtr0343571	7971	7789.274	53.876638	3706.251
FBtr0074276	7876	7694.274	15.767899	1071.467
FBtr0306283	1180	998.274	0.000000	0.000
FBtr0075512	1329	1147.274	17.469034	177.000
FBtr0273438	2039	1857.274	0.243863	4.000
FBtr0301978	2269	2087.274	5.858777	108.000
FBtr0076440	1364	1182.274	1.053507	11.000
FBtr0342811	12046	11864.274	2.101657	220.212
FBtr0342808	14095	13913.274	1.598472	196.414
FBtr0342826	13471	13289.274	2.280677	267.672
FBtr0342814	12523	12341.274	15.963201	1739.872
FBtr0342821	12781	12599.274	1.603355	178.407
FBtr0342825	12829	12647.274	4.042757	451.556
FBtr0342813	13312	13130.274	4.593179	532.629
FBtr0342812	12763	12581.274	1.180597	131.179
FBtr0342815	12280	12098.274	2.587244	276.438
FBtr0342810	13414	13232.274	9.349584	1092.607
FBtr0342820	14215	14033.274	1.362746	168.893
FBtr0342816	13759	13577.274	1.474386	176.791
FBtr0342819	14299	14117.274	1.131363	141.055
FBtr0342807	10594	10412.274	1.309995	120.463
FBtr0342817	13312	13130.274	1.450760	168.231
FBtr0342809	12553	12371.274	1.191959	130.231
FBtr0342806	14164	13982.274	16.788011	2073.072
FBtr0342824	12361	12179.274	1.863302	200.420
FBtr0342805	13571	13389.274	2.058494	243.413
FBtr0342818	12277	12095.274	7.958111	850.086
FBtr0342823	13196	13014.274	1.097177	126.105
FBtr0342822	12883	12701.274	1.030524	115.596
FBtr0301165	1953	1771.274	4.118122	64.420
FBtr0084502	1956	1774.274	15.391100	241.172
FBtr0084501	1725	1543.274	45.666152	622.407
FBtr0307207	8252	8070.274	0.021115	1.505
FBtr0452148	6000	5818.274	0.027159	1.396
FBtr0307209	8372	8190.274	0.018410	1.332
FBtr0307210	5820	5638.274	0.032133	1.600
FBtr0346798	8285	8103.274	0.021018	1.504
FBtr0452146	8363	8181.274	0.020791	1.502
FBtr0452147	8459	8277.274	0.018196	1.330
FBtr0307208	8390	8208.274	0.018365	1.331
FBtr0330400	8459	8277.274	0.020519	1.500
FBtr0084125	3042	2860.274	0.048935	1.236
FBtr0301164	3063	2881.274	0.108617	2.764
FBtr0088158	810	628.541	0.045028	0.250
FBtr0086518	3245	3063.274	0.123260	3.335
FBtr0304055	1980	1798.274	0.007260	0.115
FBtr0073208	1072	890.274	18.823520	148.000
FBtr0299641	5264	5082.274	0.372700	16.728
FBtr0333375	5383	5201.274	0.336955	15.478
FBtr0333374	5246	5064.274	0.329132	14.721
FBtr0299640	4234	4052.274	4.724303	169.073
FBtr0078439	1065	883.274	31.022925	242.000
FBtr0085665	1980	1798.274	0.319862	5.080
FBtr0335439	1911	1729.274	0.387639	5.920
FBtr0076485	1455	1273.274	0.978213	11.000
FBtr0346544	1544	1362.274	0.041077	0.494
FBtr0076273	1212	1030.274	0.055590	0.506
FBtr0077213	1692	1510.274	0.299893	4.000
FBtr0332655	591	409.640	0.162792	0.589
FBtr0072695	751	569.564	0.081719	0.411
FBtr0300300	300	118.826	0.000000	0.000
FBtr0302660	5598	5416.274	0.357012	17.077
FBtr0302664	4222	4040.274	1.036061	36.969
FBtr0302662	4974	4792.274	4.996637	211.474
FBtr0333601	8292	8110.274	1.052410	75.380
FBtr0302661	3919	3737.274	2.363322	78.004
FBtr0333602	10147	9965.274	0.673116	59.240
FBtr0302665	5583	5401.274	1.304702	62.236
FBtr0344165	5497	5315.274	0.618418	29.030
FBtr0344166	5561	5379.274	0.371589	17.653
FBtr0302663	4276	4094.274	0.872639	31.554
FBtr0078588	1161	979.274	0.000000	0.000
FBtr0300929	750	568.565	0.353690	1.776
FBtr0300928	1075	893.274	0.535430	4.224
FBtr0086979	1030	848.274	12.280456	92.000
FBtr0339538	1729	1547.274	3.018164	41.243
FBtr0307214	1584	1402.274	0.594756	7.366
FBtr0290254	1433	1251.274	30.435759	336.336
FBtr0073165	3641	3459.274	0.015425	0.471
FBtr0333136	9075	8893.274	0.019518	1.533
FBtr0074938	2156	1974.274	12.101459	211.000
FBtr0084424	1438	1256.274	0.000000	0.000
FBtr0331691	3276	3094.274	0.044168	1.207
FBtr0331692	3339	3157.274	0.043048	1.200
FBtr0081771	2961	2779.274	0.024254	0.595
FBtr0336976	3003	2821.274	1.579722	39.361
FBtr0112992	2719	2537.274	26.893835	602.639
FBtr0080002	1266	1084.274	0.268330	2.569
FBtr0302490	1281	1099.274	0.765378	7.431
FBtr0345015	8804	8622.274	1.585436	120.728
FBtr0304906	9289	9107.274	1.228945	98.846
FBtr0340405	9502	9320.274	2.043956	168.243
FBtr0077320	7735	7553.274	25.051483	1671.114
FBtr0301537	9211	9029.274	1.923976	153.423
FBtr0345074	8183	8001.274	3.292865	232.686
FBtr0075344	7543	7361.274	7.687510	499.777
FBtr0075341	6757	6575.274	48.562473	2820.019
FBtr0333608	7436	7254.274	2.019967	129.412
FBtr0305915	7282	7100.274	7.844580	491.906
FBtr0333609	7274	7092.274	8.556200	535.925
FBtr0305916	7465	7283.274	1.869875	120.275
FBtr0079597	1657	1475.274	7.477726	97.427
FBtr0329934	1546	1364.274	0.379541	4.573
FBtr0346272	1060	878.274	0.044718	0.347
FBtr0073397	798	616.545	0.059523	0.324
FBtr0073396	837	655.529	0.056836	0.329
FBtr0082652	1469	1287.274	134.234540	1526.063
FBtr0087470	666	484.593	28.740234	123.000
FBtr0082689	984	802.409	0.000000	0.000
FBtr0076102	1275	1093.274	19.471150	188.000
FBtr0332006	747	565.566	0.200207	1.000
FBtr0334143	725	543.581	3.740515	17.957
FBtr0344447	850	668.519	1.023537	6.043
FBtr0089007	3869	3687.274	0.847734	27.606
FBtr0089009	2041	1859.274	11.409101	187.341
FBtr0089008	3095	2913.274	20.194912	519.590
FBtr0089006	3172	2990.274	7.212131	190.464
FBtr0100327	2981	2799.274	0.000000	0.000
FBtr0343641	3426	3244.274	0.000000	0.000
FBtr0086951	867	685.491	11.926910	72.205
FBtr0335172	785	603.551	0.000000	0.000
FBtr0335171	587	405.641	0.000000	0.000
FBtr0337032	2579	2397.274	3.531625	74.770
FBtr0085820	2847	2665.274	3.566782	83.957
FBtr0337031	2123	1941.274	3.865552	66.273
FBtr0310089	175	13.016	0.000000	0.000
FBtr0079499	1041	859.274	0.000000	0.000
FBtr0080265	1111	929.274	0.487393	4.000
FBtr0082311	901	719.475	26.282303	167.000
FBtr0333380	4869	4687.274	2.546478	105.414
FBtr0113813	1491	1309.274	1.000735	11.571
FBtr0301797	1445	1263.274	53.675798	598.843
FBtr0301802	1627	1445.274	11.574217	147.734
FBtr0301803	1422	1240.274	9.035342	98.969
FBtr0301804	1478	1296.274	1.289612	14.764
FBtr0086102	821	639.534	0.000000	0.000
FBtr0310003	1880	1698.274	0.066674	1.000
FBtr0087445	821	639.534	0.000000	0.000
FBtr0087444	734	552.575	0.000000	0.000
FBtr0300221	1146	964.274	0.576457	4.909
FBtr0300222	1217	1035.274	0.338056	3.091
FBtr0078608	1061	879.274	0.000000	0.000
FBtr0082101	1177	995.274	0.000000	0.000
FBtr0079590	536	354.650	170.811414	535.000
FBtr0089422	725	543.581	7735.775216	37136.896
FBtr0089425	797	615.545	9.599881	52.187
FBtr0089423	978	796.416	6.361179	44.742
FBtr0339183	813	631.539	86.450468	482.175
FBtr0333511	802	620.544	51.202793	280.610
FBtr0070372	720	538.584	58.107326	276.390
FBtr0306282	799	617.545	0.000000	0.000
FBtr0077140	3441	3259.274	0.039856	1.147
FBtr0273233	3171	2989.274	0.036590	0.966
FBtr0273232	2992	2810.274	0.057391	1.424
FBtr0273231	4234	4052.274	0.056692	2.029
FBtr0077137	2212	2030.274	0.032277	0.579
FBtr0077138	2428	2246.274	0.028975	0.575
FBtr0077139	3482	3300.274	0.039244	1.144
FBtr0273234	447	265.713	0.000000	0.000
FBtr0113144	3580	3398.274	0.037857	1.136
FBtr0113146	676	494.593	0.000000	0.000
FBtr0331588	1407	1225.274	6.879583	74.444
FBtr0073569	1529	1347.274	11.644762	138.556
FBtr0088335	2002	1820.274	0.139227	2.238
FBtr0339450	2523	2341.274	0.085206	1.762
FBtr0091814	1023	841.274	0.186802	1.388
FBtr0077440	460	278.704	1.218825	3.000
FBtr0089607	751	569.564	143.969557	724.187
FBtr0336802	849	667.521	1.325275	7.813
FBtr0086897	1570	1388.274	15.823017	194.000
FBtr0078209	787	605.551	64.510623	345.000
FBtr0345010	927	745.469	4.647474	30.597
FBtr0086186	1034	852.274	0.319207	2.403
FBtr0089497	2156	1974.274	18.716465	326.339
FBtr0335205	1796	1614.274	0.259848	3.705
FBtr0089498	2195	2013.274	3.123901	55.544
FBtr0089496	1835	1653.274	0.233735	3.413
FBtr0452096	707	525.587	4.998151	23.200
FBtr0332966	3008	2826.274	8.188767	204.395
FBtr0085912	2819	2637.274	61.452568	1431.306
FBtr0085911	2771	2589.274	4126.643917	94365.299
FBtr0076900	2412	2230.274	0.050770	1.000
FBtr0078425	1352	1170.274	0.774043	8.000
FBtr0091886	595	413.640	2.147847	7.846
FBtr0085873	1231	1049.274	0.000000	0.000
FBtr0344005	1374	1192.274	0.094970	1.000
FBtr0074933	771	589.560	0.000000	0.000
FBtr0087721	592	410.640	0.000000	0.000
FBtr0302450	712	530.585	0.000000	0.000
FBtr0075382	1148	966.274	0.000000	0.000
FBtr0080114	2581	2399.274	8.631001	182.885
FBtr0081990	6661	6479.274	12.927773	739.754
FBtr0081991	6659	6477.274	13.390596	766.001
FBtr0081993	7473	7291.274	1.981461	127.593
FBtr0305197	4655	4473.274	41.173348	1626.593
FBtr0081994	4685	4503.274	25.927478	1031.160
FBtr0333668	8057	7875.274	0.946567	65.835
FBtr0081992	6809	6627.274	4.826327	282.481
FBtr0333667	10223	10041.274	0.697933	61.893
FBtr0080833	1996	1814.274	58.229288	933.000
FBtr0289993	670	488.593	0.000000	0.000
FBtr0302055	532	350.652	0.645828	2.000
FBtr0302391	2612	2430.274	0.000000	0.000
FBtr0339572	2989	2807.274	0.000000	0.000
FBtr0079779	1184	1002.274	18.101413	160.227
FBtr0343373	3617	3435.274	3.281607	99.560
FBtr0070909	3444	3262.274	38.630045	1112.969
FBtr0070910	3605	3423.274	19.828475	599.471
FBtr0112990	4163	3981.274	5.402647	189.962
FBtr0344216	3984	3802.274	1.466443	49.243
FBtr0343050	4198	4016.274	2.305179	81.765
FBtr0112988	4070	3888.274	7.887318	270.847
FBtr0112991	4174	3992.274	3.626661	127.869
FBtr0112989	4107	3925.274	5.976422	207.180
FBtr0087424	1834	1652.274	25.630216	374.000
FBtr0071937	1476	1294.274	26.158192	299.000
FBtr0071931	575	393.643	0.287647	1.000
FBtr0074372	2575	2393.274	22.237162	470.012
FBtr0085330	2154	1972.274	105.644755	1840.147
FBtr0112539	371	189.796	0.000000	0.000
FBtr0303925	577	395.643	0.000000	0.000
FBtr0333432	1087	905.274	0.000000	0.000
FBtr0346091	1594	1412.274	1.876803	23.409
FBtr0073838	1425	1243.274	423.458350	4649.591
FBtr0084032	3492	3310.274	12.192874	356.457
FBtr0333931	2549	2367.274	49.196765	1028.543
FBtr0071899	1918	1736.274	0.000000	0.000
FBtr0334892	2191	2009.274	3.675936	65.230
FBtr0084530	2432	2250.274	0.381588	7.583
FBtr0084529	2552	2370.274	2.324507	48.659
FBtr0100312	2400	2218.274	0.415053	8.131
FBtr0334893	2418	2236.274	0.654694	12.930
FBtr0072853	1198	1016.274	48.418109	434.566
FBtr0333433	744	562.566	89.252001	443.434
FBtr0077462	2960	2778.274	15.976207	392.000
FBtr0335130	1307	1125.274	0.100625	1.000
FBtr0075521	3534	3352.274	17.761236	525.836
FBtr0333579	3603	3421.274	0.568071	17.164
FBtr0300491	2994	2812.274	0.040263	1.000
FBtr0077451	511	329.666	85.935219	250.198
FBtr0345633	547	365.649	13.283241	42.895
FBtr0335135	896	714.476	0.619260	3.907
FBtr0076937	2379	2197.274	1.030644	20.000
FBtr0100609	3798	3616.274	6.642375	212.140
FBtr0086252	4123	3941.274	45.190555	1572.974
FBtr0301296	1139	957.274	1.064557	9.000
FBtr0084604	7244	7062.274	34.123044	2128.285
FBtr0071420	1026	844.274	0.000000	0.000
FBtr0335209	1819	1637.274	0.360776	5.217
FBtr0082425	1154	972.274	0.324141	2.783
FBtr0080409	898	716.475	0.158038	1.000
FBtr0344164	3250	3068.274	8.998184	243.830
FBtr0071280	3246	3064.274	16.955045	458.843
FBtr0334753	902	720.475	0.000000	0.000
FBtr0080446	715	533.585	0.000000	0.000
FBtr0300923	4623	4441.274	76.395536	2996.490
FBtr0300924	4620	4438.274	30.798512	1207.205
FBtr0086660	4620	4438.274	27.369892	1072.814
FBtr0088643	4091	3909.274	54.005826	1864.550
FBtr0339302	4145	3963.274	2.582223	90.383
FBtr0088642	4088	3906.274	58.234391	2008.998
FBtr0345224	4148	3966.274	3.085180	108.069
FBtr0073846	1805	1623.274	3.661923	52.497
FBtr0346119	1509	1327.274	8.678792	101.732
FBtr0340399	1210	1028.274	34.110980	309.771
FBtr0077570	3710	3528.274	21.973574	684.700
FBtr0077571	3843	3661.274	1.748712	56.544
FBtr0346627	2398	2216.274	6.735411	131.833
FBtr0080999	2428	2246.274	9.235148	183.208
FBtr0305685	2424	2242.274	9.219320	182.568
FBtr0081000	2477	2295.274	5.721269	115.975
FBtr0346626	2447	2265.274	4.719407	94.416
FBtr0074210	1176	994.274	320.465149	2814.000
FBtr0082782	1869	1687.274	0.067108	1.000
FBtr0080311	2297	2115.274	1.269090	23.708
FBtr0080309	2218	2036.274	34.209679	615.209
FBtr0080310	2237	2055.274	2.208284	40.083
FBtr0081583	1107	925.274	0.000000	0.000
FBtr0085608	1515	1333.274	27.578046	324.728
FBtr0334707	1509	1327.274	2.155939	25.272
FBtr0080119	2993	2811.274	21.910809	544.000
FBtr0078926	3630	3448.274	48.182208	1467.323
FBtr0331447	5201	5019.274	2.482417	110.041
FBtr0077432	4864	4682.274	49.183574	2033.828
FBtr0305968	4819	4637.274	5.838970	239.131
FBtr0347064	5347	5165.274	0.457675	20.878
FBtr0344911	4679	4497.274	3.082457	122.429
FBtr0075215	4682	4500.274	3.005053	119.434
FBtr0331845	4750	4568.274	1.228196	49.552
FBtr0073471	1127	945.274	661.936976	5526.009
FBtr0340165	1263	1081.274	3.752083	35.830
FBtr0073472	1667	1485.274	6.613488	86.751
FBtr0340164	1581	1399.274	25.685110	317.411
FBtr0083353	2289	2107.274	2.041857	38.000
FBtr0077369	1356	1174.274	0.802025	8.318
FBtr0339499	1826	1644.274	6.751684	98.045
FBtr0075127	986	804.408	0.000000	0.000
FBtr0332861	1166	984.274	0.000000	0.000
FBtr0082287	1260	1078.274	27.512809	262.000
FBtr0300079	1058	876.274	0.011918	0.092
FBtr0336710	2089	1907.274	0.120508	2.030
FBtr0300078	1738	1556.274	0.200886	2.761
FBtr0339140	2195	2013.274	0.108091	1.922
FBtr0082301	1153	971.274	89.322388	766.195
FBtr0077257	843	661.527	0.513495	3.000
FBtr0346344	1846	1664.274	0.136072	2.000
FBtr0078596	1545	1363.274	0.000000	0.000
FBtr0346611	578	396.643	2412.887260	8452.280
FBtr0339146	634	452.609	48.337239	193.216
FBtr0346150	727	545.580	0.104640	0.504
FBtr0085204	6842	6660.274	8.195060	482.038
FBtr0085207	3627	3445.274	5.110316	155.492
FBtr0085205	7086	6904.274	2.251388	137.280
FBtr0085203	3306	3124.274	115.955251	3199.461
FBtr0085209	3635	3453.274	3.227499	98.432
FBtr0085208	6833	6651.274	2.854913	167.701
FBtr0073380	3363	3181.274	22.577150	634.319
FBtr0079747	3307	3125.274	5.173658	142.798
FBtr0079748	2739	2557.274	22.820715	515.399
FBtr0344784	2791	2609.274	1.081858	24.930
FBtr0336633	3876	3694.274	7.841140	255.827
FBtr0112846	3600	3418.274	1.348443	40.708
FBtr0077329	1072	890.274	0.127186	1.000
FBtr0078277	4254	4072.274	11.900616	428.000
FBtr0082983	483	301.687	0.375324	1.000
FBtr0307523	1963	1781.274	1.589176	25.000
FBtr0085720	5803	5621.274	31.665069	1572.000
FBtr0085269	1007	825.274	39.926171	291.000
FBtr0345650	8272	8090.274	0.922218	65.892
FBtr0304897	1671	1489.274	0.050240	0.661
FBtr0079172	1196	1014.274	1.004731	9.000
FBtr0339982	2810	2628.274	0.000000	0.000
FBtr0339981	2815	2633.274	0.000000	0.000
FBtr0300765	2809	2627.274	0.000000	0.000
FBtr0300764	2806	2624.274	0.000000	0.000
FBtr0089527	6785	6603.274	0.051359	2.995
FBtr0334070	6737	6555.274	0.051891	3.004
FBtr0334071	6755	6573.274	0.051690	3.001
FBtr0089558	569	387.645	0.292098	1.000
FBtr0344987	3209	3027.274	1.452146	38.824
FBtr0077306	2749	2567.274	12.974715	294.176
FBtr0084990	3082	2900.274	19.631883	502.850
FBtr0339612	4453	4271.274	9.202856	347.150
FBtr0074865	1237	1055.274	0.214599	2.000
FBtr0339310	1429	1247.274	10.506378	115.732
FBtr0088685	1432	1250.274	7.722279	85.268
FBtr0329956	8871	8689.274	0.432802	33.213
FBtr0329957	7089	6907.274	5.826751	355.443
FBtr0346265	7131	6949.274	15.216433	933.877
FBtr0087357	7155	6973.274	7.038522	433.467
FBtr0300695	1941	1759.274	0.000000	0.000
FBtr0079169	1995	1813.274	0.000000	0.000
FBtr0079168	1952	1770.274	0.000000	0.000
FBtr0332556	1999	1817.274	0.000000	0.000
FBtr0300696	1898	1716.274	0.000000	0.000
FBtr0112817	3318	3136.274	2.115804	58.604
FBtr0076771	3673	3491.274	6.484769	199.947
FBtr0076772	5047	4865.274	27.531322	1182.964
FBtr0076773	3311	3129.274	0.497756	13.756
FBtr0076774	4685	4503.274	0.866153	34.448
FBtr0306647	2598	2416.274	0.528613	11.280
FBtr0079767	799	617.545	0.000000	0.000
FBtr0340592	868	686.490	0.000000	0.000
FBtr0344878	4144	3962.274	0.258383	9.042
FBtr0072232	4159	3977.274	0.255039	8.958
FBtr0078353	710	528.585	38.523943	179.839
FBtr0332711	683	501.592	0.036413	0.161
FBtr0080919	3899	3717.274	42.060009	1380.802
FBtr0331622	4153	3971.274	1.441136	50.544
FBtr0331623	3865	3683.274	12.962388	421.654
FBtr0074664	812	630.539	0.000000	0.000
FBtr0073844	4375	4193.274	0.875909	32.438
FBtr0073845	4321	4139.274	28.495296	1041.681
FBtr0343352	4320	4138.274	0.958151	35.018
FBtr0077280	1490	1308.274	0.000000	0.000
FBtr0333859	11049	10867.274	2.110463	202.552
FBtr0306240	11408	11226.274	2.003466	198.635
FBtr0306241	10905	10723.274	10.147601	961.010
FBtr0333858	11231	11049.274	7.209762	703.545
FBtr0301435	11016	10834.274	2.084932	199.494
FBtr0076417	10872	10690.274	9.722066	917.878
FBtr0306242	11067	10885.274	1.942707	186.760
FBtr0333860	10920	10738.274	4.514405	428.127
FBtr0302734	9183	9001.274	0.594253	47.240
FBtr0305063	10270	10088.274	4.106655	365.883
FBtr0302733	9057	8875.274	0.653753	51.243
FBtr0302735	8996	8814.274	0.687094	53.486
FBtr0302731	11333	11151.274	13.137631	1293.835
FBtr0302732	8975	8793.274	0.699380	54.313
FBtr0071319	1587	1405.274	22.559096	279.975
FBtr0339949	1888	1706.274	6.793050	102.365
FBtr0079286	1298	1116.274	0.101436	1.000
FBtr0346863	452	270.709	7796.713997	18640.261
FBtr0346389	610	428.634	2.836744	10.739
FBtr0078223	5071	4889.274	0.060631	2.618
FBtr0331569	4756	4574.274	0.067059	2.709
FBtr0331570	4873	4691.274	0.064514	2.673
FBtr0344023	1902	1720.274	2.482961	37.723
FBtr0081093	1842	1660.274	2.178567	31.944
FBtr0445413	1834	1652.274	4.230228	61.728
FBtr0081092	1971	1789.274	3.012585	47.605
FBtr0308241	1062	880.274	0.966643	7.515
FBtr0071799	1478	1296.274	0.129727	1.485
FBtr0074611	997	815.402	0.277729	2.000
FBtr0332271	2707	2525.274	0.069155	1.542
FBtr0077957	2536	2354.274	0.077143	1.604
FBtr0080814	1090	908.274	0.000000	0.000
FBtr0080827	665	483.593	1.404862	6.000
FBtr0084682	4018	3836.274	0.076290	2.585
FBtr0084681	1892	1710.274	1.219200	18.415
FBtr0074020	2315	2133.274	25.703826	484.263
FBtr0077391	2731	2549.274	4.198698	94.530
FBtr0336832	2300	2118.274	9.539957	178.470
FBtr0077361	960	778.438	0.145458	1.000
FBtr0071662	2795	2613.274	10.738776	247.843
FBtr0071661	4001	3819.274	30.956194	1044.157
FBtr0074992	2948	2766.274	0.000000	0.000
FBtr0081244	4005	3823.274	34.843050	1176.492
FBtr0331325	4151	3969.274	5.135988	180.041
FBtr0331326	3974	3792.274	15.325647	513.282
FBtr0081245	4114	3932.274	5.908325	205.185
FBtr0077916	3058	2876.274	11.849470	301.000
FBtr0088586	1690	1508.274	0.075073	1.000
FBtr0345302	2504	2322.274	0.048758	1.000
FBtr0070118	2197	2015.274	4.100443	72.980
FBtr0070116	2256	2074.274	1.332977	24.419
FBtr0070117	2199	2017.274	0.538929	9.601
FBtr0333383	1837	1655.274	0.129501	1.893
FBtr0076003	1712	1530.274	0.155895	2.107
FBtr0087021	723	541.583	0.836291	4.000
FBtr0076611	1846	1664.274	10.635558	156.323
FBtr0076610	1880	1698.274	3.112143	46.677
FBtr0086758	788	606.550	0.186679	1.000
FBtr0075121	825	643.533	79.529892	452.000
FBtr0081588	415	233.750	0.000000	0.000
FBtr0345313	2321	2139.274	43.516828	822.169
FBtr0070821	2546	2364.274	6.264534	130.805
FBtr0339948	2442	2260.274	1.504199	30.026
FBtr0075792	3002	2820.274	8.591820	214.000
FBtr0073364	682	500.593	0.000000	0.000
FBtr0309894	225	44.739	0.000000	0.000
FBtr0079689	1164	982.274	6.598655	57.243
FBtr0333418	1331	1149.274	0.939080	9.532
FBtr0079686	2034	1852.274	0.232543	3.804
FBtr0079688	1236	1054.274	1.446299	13.466
FBtr0079687	1844	1662.274	0.503865	7.397
FBtr0333417	1749	1567.274	0.546020	7.558
FBtr0333145	3920	3738.274	0.325239	10.738
FBtr0113453	2409	2227.274	0.407395	8.014
FBtr0113452	3708	3526.274	2.521855	78.537
FBtr0339824	1926	1744.274	4.105215	63.239
FBtr0113455	4232	4050.274	0.593401	21.226
FBtr0113451	3095	2913.274	0.415649	10.694
FBtr0333144	4107	3925.274	0.320821	11.122
FBtr0113454	4113	3931.274	0.205197	7.124
FBtr0331629	1118	936.274	111.976801	925.909
FBtr0077672	1251	1069.274	11.899596	112.372
FBtr0077671	1520	1338.274	0.506777	5.990
FBtr0300815	1438	1256.274	3.130234	34.729
FBtr0081795	1778	1596.274	79.446233	1120.000
FBtr0336456	1092	910.274	3.164047	25.436
FBtr0078857	823	641.534	62.089142	351.781
FBtr0305312	818	636.536	7.502359	42.175
FBtr0345249	678	496.593	3.212566	14.089
FBtr0078856	1098	916.274	11.242016	90.972
FBtr0087428	2376	2194.274	0.011436	0.222
FBtr0303762	2136	1954.274	0.012624	0.218
FBtr0303760	2644	2462.274	0.061519	1.338
